2-1,267.8085176349908,269.24098572493585
2-2,265.1422489142847,269.46591019851627
2-3,266.6765630568698,270.5214945303145
2-4,264.91669554798904,270.1402241268903
2-5,267.8904111462308,266.2339419548212
2-6,264.88762297290685,267.2485611206607
2-7,264.54221719140196,
2-8,266.3295905918048,269.1514418703507
2-9,256.6429895803184,266.02797395174224
2-10,264.0028667180278,
2-11,256.7327795374111,258.5345371222227
2-12,253.94656026886932,261.2690145600575
2-13,257.29869787220514,259.5973080293622
2-14,253.67993260230008,258.48514692226047
2-15,257.7368108222996,260.13515581828693
2-16,255.8146497919556,256.6966858655045
2-17,258.79923979811423,260.52532316611394
2-18,254.6374587957588,260.46721728107946
2-19,252.8167474265138,258.7381584088529
2-20,254.82138955021136,259.19594175128134
2-21,256.781247138477,259.5583222148473
2-22,252.50013719179447,258.7450889690147
2-23,254.08233695957108,258.0670597612542
2-24,259.4415497663883,260.1485694052312
2-25,263.83488445575915,268.475134315364
2-26,261.14905768358557,
2-27,261.4691085824135,267.7646248976993
2-28,260.944764268417,267.66714466217417
3-1,264.1198609911323,267.1119774985881
3-2,265.2496646810526,269.5726082278028
3-3,266.2732636413527,270.87651732676886
3-4,269.563443272337,271.4709966263019
3-5,265.6830123483677,271.79773981915224
3-6,264.9393730817427,270.25430838517883
3-7,266.7056180348517,270.9242203074843
3-8,269.2488703293486,273.7300692610534
3-9,265.4937655383621,271.661767992677
3-10,261.6792738049427,265.4059340998194
3-11,265.4318815099825,267.89167846733864
3-12,264.52125269563055,270.02417123410623
3-13,267.76498074084736,
3-14,263.34800991031375,269.825958852924
3-15,264.25251722954584,270.82040426688417
3-16,263.94862057088125,270.0811390700499
3-17,263.1707697343656,269.07619853523795
3-18,263.4022766012189,
3-19,264.61097382886226,271.67346281968474
3-20,267.928697389567,272.3089952576218
3-21,274.0837027900275,274.80611235890143
3-22,271.3436140114978,277.0471144780647
3-23,272.13603853370296,274.7015067925658
3-24,267.8167201388914,275.3615160454413
3-25,264.92957371498045,270.05152009519185
3-26,266.7022061958641,272.17855413779245
3-27,267.06338577389795,273.6986284859881
3-28,264.86736193259713,273.8671439312841
3-29,266.4208899064808,270.73893896367593
3-30,264.33095437273283,271.7768342500141
3-31,262.23316957099865,272.314875426236
4-1,269.37548426683026,274.5425252800249
4-2,270.7399347009179,
4-3,270.0037994309575,274.2810884795309
4-4,271.99072986676117,277.59054190094116
4-5,270.30124763384185,
4-6,273.00518570427465,276.2893547059073
4-7,272.8699793454084,277.6288131153465
4-8,273.9959381072131,278.89690629011557
4-9,274.0939849335986,280.5540703348889
4-10,,283.9361253850487
4-11,275.7624316144802,283.7389170360515
4-12,270.10578033530123,281.14157939612795
4-13,269.7322548269115,275.7243262591421
4-14,271.85356981072084,279.5097574307676
4-15,269.6178323492576,282.00139120607065
4-16,275.2139180563614,281.62843071177133
4-17,276.24585820880185,283.50179082035953
4-18,275.3334828005492,286.37211262775617
4-19,275.0786929980939,286.9422293211439
4-20,275.8590662412672,285.7178180628985
4-21,276.8102721589395,288.7137727271045
4-22,277.49844336238993,287.4121368431375
4-23,278.09581835150806,289.25653923075475
4-24,278.34191760607445,290.6339364830124
4-25,280.35348271856094,290.1918397248258
4-26,273.20781417396347,286.01330274011167
4-27,274.6683856395121,285.31479882061893
4-28,275.79851431468455,288.530862399903
4-29,275.6650004994854,288.1475886329701
4-30,274.8930653339171,288.07014239842806
5-1,272.2481244921013,283.5885491244526
5-2,271.06887633526236,282.2210033706842
5-3,270.8426645089372,278.239010223191
5-4,272.69574206455695,281.62139123059524
5-5,273.8335248640754,284.24597215214527
5-6,273.4196772215279,284.6323348349552
5-7,278.50540131720953,289.9408173684903
5-8,279.538327356947,289.8138093015416
5-9,281.570668644152,293.2755717927938
5-10,280.38395711425323,293.6211206963006
5-11,280.4958860140939,291.1209709551932
5-12,278.0001498827005,288.5107664687658
5-13,278.13284024119,285.83780893772075
5-14,275.29068381390505,286.44081553621413
5-15,274.9097933801672,284.1663168400042
5-16,276.12205109218803,284.0504780260511
5-17,275.88276391834984,283.29790788257213
5-18,273.69682398494734,285.85985267479776
5-19,278.3673797358123,287.01232511042843
5-20,278.79061453282714,288.19910126040867
5-21,278.4850765174921,288.14130570880417
5-22,278.14607719195425,291.7184808641233
5-23,280.3228720173537,287.56516796579075
5-24,276.38710018200743,283.2839283617712
5-25,278.3759657355681,285.0575240688765
5-26,,287.9488234991436
5-27,276.0304278954948,
5-28,273.32615999692456,282.32087749811313
5-29,275.1107339491219,284.2168625761714
5-30,280.76895725454364,289.08586772390345
5-31,280.1123781023137,295.0036747970871
